Source Line,Source,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,CYCLE_ACTIVITY.STALLS_L1D_PENDING,OFFCORE_RESPONSE:request=ALL_DATA_RD:response=L3_MISS.ANY_DRAM,CYCLE_ACTIVITY.CYCLES_NO_EXECUTE,CYCLE_ACTIVITY.STALLS_L2_PENDING,AVX_INSTS.ALL,L2_RQSTS.MISS,MISALIGN_MEM_REF.LOADS,MISALIGN_MEM_REF.STORES,CYCLE_ACTIVITY.STALLS_LDM_PENDING,MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,RESOURCE_STALLS.SB,RS_EVENTS.EMPTY_CYCLES,UOPS_RETIRED.ALL,UOPS_RETIRED.RETIRE_SLOTS,MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,MEM_LOAD_UOPS_RETIRED.L3_HIT,MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,MEM_LOAD_UOPS_RETIRED.L3_MISS,MEM_LOAD_UOPS_RETIRED.L3_MISS_PS,MEM_UOPS_RETIRED.ALL_LOADS_PS,MEM_UOPS_RETIRED.ALL_STORES,MEM_UOPS_RETIRED.ALL_STORES_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_HIT_PS,Total_Latency_MEM_UOPS_RETIRED.ALL_LOADS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L2_MISS_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_HIT_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L1_MISS_PS,Total_Latency_MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM_PS,Total_Latency_MEM_LOAD_UOPS_RETIRED.L3_MISS_PS
43,"                            mom_flux,                            &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"                            pre_vol,                             &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"                            post_vol,                            &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"                            celldx,                              &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"                            celldy,                              &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"                            celldz,                              &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"                            advect_x,                            &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"                            which_vel,                           &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"                            sweep_number,                        &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,                            direction                            ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,  IMPLICIT NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"  INTEGER :: x_min,x_max,y_min,y_max,z_min,z_max",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"  INTEGER :: which_vel,sweep_number,direction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,  LOGICAL :: advect_x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,"  REAL(KIND=8), TARGET,DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: vel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+2,z_min-2:z_max+2) :: mass_flux_x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+2,z_min-2:z_max+2) :: vol_flux_x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2,y_min-2:y_max+3,z_min-2:z_max+2) :: mass_flux_y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2,y_min-2:y_max+3,z_min-2:z_max+2) :: vol_flux_y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2,y_min-2:y_max+2,z_min-2:z_max+3) :: mass_flux_z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2,y_min-2:y_max+2,z_min-2:z_max+3) :: vol_flux_z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2,y_min-2:y_max+2,z_min-2:z_max+2) :: volume",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2,y_min-2:y_max+2,z_min-2:z_max+2) :: density1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: node_flux",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: node_mass_post",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: node_mass_pre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: advec_vel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: mom_flux",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: pre_vol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+3,y_min-2:y_max+3,z_min-2:z_max+3) :: post_vol",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"  REAL(KIND=8), DIMENSION(x_min-2:x_max+2) :: celldx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"  REAL(KIND=8), DIMENSION(y_min-2:y_max+2) :: celldy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"  REAL(KIND=8), DIMENSION(z_min-2:z_max+2) :: celldz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"  INTEGER :: j,k,l",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"  INTEGER :: upwind,donor,downwind,dif",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"  REAL(KIND=8) :: sigma,wind,width",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"  REAL(KIND=8) :: vdiffuw,vdiffdw,auw,adw,limiter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"  REAL(KIND=8) :: vdiffuw2,vdiffdw2,auw2,limiter2, advec_vel_s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"  ! Choose the correct velocity, ideally, remove this pointer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,  !  if it affects performance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,  ! Leave this one in as a test of performance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,!$OMP PARALLEL,32000048,35200000,0,20000030,50000075,1000015,0,0,10000015,0,0,0,0,20000030,10000015,0,0,250105,0,0,0,0,0,0,0,0,0,0,10754515,0,0,0,0,16,11,0,0,2,5,0,1,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,! I think these only have to be done once per cell advection sweep. So put in some logic so they are just done the first time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,  IF(sweep_number.EQ.1.AND.direction.EQ.1)THEN ! x first,2000003,3200000,0,0,0,0,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,!$OMP DO,0,0,0,0,0,0,0,0,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,"    DO l=z_min-2,z_max+2",2000003,6400000,0,0,0,0,0,0,0,0,0,500015,0,10000015,10000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000120,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,"      DO k=y_min-2,y_max+2",14000021,35200000,10000015,30000045,30000045,0,0,0,30000045,0,10000015,500015,0,0,10000015,10000015,0,250105,250105,0,0,250015,20000060,0,0,0,235000705,0,1500630,1770002655,3500105,0,1750105,7,11,1,0,3,3,0,0,0,0,3,0,1,1,0,0,1,1,0,1,1,0,0,1,4,0,0,0,4,0,1,1,1,0,1
99,"        DO j=x_min-2,x_max+2",332000498,400000000,200000300,270000405,150000225,15000225,0,0,170000255,0,50000075,0,120000180,100000150,340000510,260000390,0,0,2250945,0,1000030,0,30000090,0,0,0,3800011400,0,0,7370011055,0,0,0,166,125,20,0,27,15,0,15,0,0,17,0,5,0,12,10,34,26,0,0,9,0,2,0,6,0,0,0,6,0,0,5,0,0,0
100,"          post_vol(j,k,l)= volume(j,k,l)+vol_flux_y(j  ,k+1,l  )-vol_flux_y(j,k,l) &",23742035613,22822400000,20880031320,21910032865,20880031320,710010650,0,0,19670029505,23500705,2450003675,80502415,930001395,790001185,8500012750,6430009645,32000960,41767535,28511970,21751305,15500465,17001020,2600007800,520000780,792011880,1693050790,205965617895,1645848745,3247113215,211190316785,8139244170,2727581825,1902364135,11871,7132,2088,0,2191,2088,0,710,0,0,1967,47,245,161,93,79,850,643,64,167,114,87,31,68,520,52,792,64,520,87,166,245,160,47,68
